event_id,user_key,event_time,event_name,campaign_id,variant,channel,location_id,audience
tencent_game_return_ops_e_02778,tencent_game_return_ops_u_0954,2026-07-18T17:55:00,landing_view,tencent_game_return_ops,登录礼包,game_client,server_east,returning_30d
tencent_game_return_ops_e_02779,tencent_game_return_ops_u_0954,2026-07-18T17:56:00,offer_claim,tencent_game_return_ops,登录礼包,game_client,server_east,returning_30d
tencent_game_return_ops_e_02780,tencent_game_return_ops_u_0955,2026-07-19T18:55:00,exposure,tencent_game_return_ops,阶段任务,game_client,server_east,returning_30d
tencent_game_return_ops_e_02781,tencent_game_return_ops_u_0955,2026-07-19T18:56:00,landing_view,tencent_game_return_ops,阶段任务,game_client,server_east,returning_30d
tencent_game_return_ops_e_02782,tencent_game_return_ops_u_0955,2026-07-19T18:57:00,offer_claim,tencent_game_return_ops,阶段任务,game_client,server_east,returning_30d
tencent_game_return_ops_e_02783,tencent_game_return_ops_u_0955,2026-07-19T18:58:00,activation,tencent_game_return_ops,阶段任务,game_client,server_east,returning_30d
tencent_game_return_ops_e_02784,tencent_game_return_ops_u_0956,2026-07-20T19:56:00,exposure,tencent_game_return_ops,登录礼包,wechat_game,server_east,returning_30d
tencent_game_return_ops_e_02785,tencent_game_return_ops_u_0956,2026-07-20T19:57:00,landing_view,tencent_game_return_ops,登录礼包,wechat_game,server_east,returning_30d
tencent_game_return_ops_e_02786,tencent_game_return_ops_u_0956,2026-07-20T19:58:00,offer_claim,tencent_game_return_ops,登录礼包,wechat_game,server_east,returning_30d
tencent_game_return_ops_e_02787,tencent_game_return_ops_u_0956,2026-07-20T19:59:00,activation,tencent_game_return_ops,登录礼包,wechat_game,server_east,returning_30d
tencent_game_return_ops_e_02788,tencent_game_return_ops_u_0957,2026-07-21T09:57:00,exposure,tencent_game_return_ops,阶段任务,wechat_game,server_east,returning_60d
tencent_game_return_ops_e_02789,tencent_game_return_ops_u_0957,2026-07-21T09:58:00,landing_view,tencent_game_return_ops,阶段任务,wechat_game,server_east,returning_60d
tencent_game_return_ops_e_02790,tencent_game_return_ops_u_0958,2026-07-22T10:58:00,exposure,tencent_game_return_ops,登录礼包,wegame,server_east,returning_60d
tencent_game_return_ops_e_02791,tencent_game_return_ops_u_0958,2026-07-22T10:59:00,landing_view,tencent_game_return_ops,登录礼包,wegame,server_east,returning_60d
tencent_game_return_ops_e_02792,tencent_game_return_ops_u_0958,2026-07-22T11:00:00,offer_claim,tencent_game_return_ops,登录礼包,wegame,server_east,returning_60d
tencent_game_return_ops_e_02793,tencent_game_return_ops_u_0958,2026-07-22T11:01:00,activation,tencent_game_return_ops,登录礼包,wegame,server_east,returning_60d
tencent_game_return_ops_e_02794,tencent_game_return_ops_u_0959,2026-07-16T11:59:00,exposure,tencent_game_return_ops,阶段任务,wegame,server_east,returning_60d
tencent_game_return_ops_e_02795,tencent_game_return_ops_u_0959,2026-07-16T12:00:00,landing_view,tencent_game_return_ops,阶段任务,wegame,server_east,returning_60d
tencent_game_return_ops_e_02796,tencent_game_return_ops_u_0959,2026-07-16T12:01:00,offer_claim,tencent_game_return_ops,阶段任务,wegame,server_east,returning_60d
tencent_game_return_ops_e_02797,tencent_game_return_ops_u_0959,2026-07-16T12:02:00,activation,tencent_game_return_ops,阶段任务,wegame,server_east,returning_60d
tencent_game_return_ops_e_02798,tencent_game_return_ops_u_0960,2026-07-17T12:00:00,exposure,tencent_game_return_ops,登录礼包,game_client,server_south,returning_30d
tencent_game_return_ops_e_02799,tencent_game_return_ops_u_0960,2026-07-17T12:01:00,landing_view,tencent_game_return_ops,登录礼包,game_client,server_south,returning_30d
tencent_game_return_ops_e_02800,tencent_game_return_ops_u_0960,2026-07-17T12:02:00,offer_claim,tencent_game_return_ops,登录礼包,game_client,server_south,returning_30d
tencent_game_return_ops_e_02801,tencent_game_return_ops_u_0960,2026-07-17T12:03:00,activation,tencent_game_return_ops,登录礼包,game_client,server_south,returning_30d
tencent_game_return_ops_e_02802,tencent_game_return_ops_u_0961,2026-07-18T13:01:00,exposure,tencent_game_return_ops,阶段任务,game_client,server_south,returning_30d
tencent_game_return_ops_e_02803,tencent_game_return_ops_u_0961,2026-07-18T13:02:00,landing_view,tencent_game_return_ops,阶段任务,game_client,server_south,returning_30d
tencent_game_return_ops_e_02804,tencent_game_return_ops_u_0961,2026-07-18T13:03:00,offer_claim,tencent_game_return_ops,阶段任务,game_client,server_south,returning_30d
tencent_game_return_ops_e_02805,tencent_game_return_ops_u_0962,2026-07-19T14:02:00,exposure,tencent_game_return_ops,登录礼包,wechat_game,server_south,returning_30d
tencent_game_return_ops_e_02806,tencent_game_return_ops_u_0962,2026-07-19T14:03:00,landing_view,tencent_game_return_ops,登录礼包,wechat_game,server_south,returning_30d
tencent_game_return_ops_e_02807,tencent_game_return_ops_u_0962,2026-07-19T14:04:00,offer_claim,tencent_game_return_ops,登录礼包,wechat_game,server_south,returning_30d
tencent_game_return_ops_e_02808,tencent_game_return_ops_u_0962,2026-07-19T14:05:00,activation,tencent_game_return_ops,登录礼包,wechat_game,server_south,returning_30d
tencent_game_return_ops_e_02809,tencent_game_return_ops_u_0963,2026-07-20T15:03:00,exposure,tencent_game_return_ops,阶段任务,wechat_game,server_south,returning_60d
tencent_game_return_ops_e_02810,tencent_game_return_ops_u_0963,2026-07-20T15:04:00,landing_view,tencent_game_return_ops,阶段任务,wechat_game,server_south,returning_60d
tencent_game_return_ops_e_02811,tencent_game_return_ops_u_0963,2026-07-20T15:05:00,offer_claim,tencent_game_return_ops,阶段任务,wechat_game,server_south,returning_60d
tencent_game_return_ops_e_02812,tencent_game_return_ops_u_0963,2026-07-20T15:06:00,activation,tencent_game_return_ops,阶段任务,wechat_game,server_south,returning_60d
tencent_game_return_ops_e_02813,tencent_game_return_ops_u_0964,2026-07-21T16:04:00,exposure,tencent_game_return_ops,登录礼包,wegame,server_south,returning_60d
tencent_game_return_ops_e_02814,tencent_game_return_ops_u_0964,2026-07-21T16:05:00,landing_view,tencent_game_return_ops,登录礼包,wegame,server_south,returning_60d
tencent_game_return_ops_e_02815,tencent_game_return_ops_u_0964,2026-07-21T16:06:00,offer_claim,tencent_game_return_ops,登录礼包,wegame,server_south,returning_60d
tencent_game_return_ops_e_02816,tencent_game_return_ops_u_0964,2026-07-21T16:07:00,activation,tencent_game_return_ops,登录礼包,wegame,server_south,returning_60d
tencent_game_return_ops_e_02817,tencent_game_return_ops_u_0965,2026-07-22T17:05:00,exposure,tencent_game_return_ops,阶段任务,wegame,server_south,returning_60d
tencent_game_return_ops_e_02818,tencent_game_return_ops_u_0965,2026-07-22T17:06:00,landing_view,tencent_game_return_ops,阶段任务,wegame,server_south,returning_60d
tencent_game_return_ops_e_02819,tencent_game_return_ops_u_0966,2026-07-16T18:06:00,exposure,tencent_game_return_ops,登录礼包,game_client,server_west,returning_30d
tencent_game_return_ops_e_02820,tencent_game_return_ops_u_0966,2026-07-16T18:07:00,landing_view,tencent_game_return_ops,登录礼包,game_client,server_west,returning_30d
tencent_game_return_ops_e_02821,tencent_game_return_ops_u_0966,2026-07-16T18:08:00,offer_claim,tencent_game_return_ops,登录礼包,game_client,server_west,returning_30d
tencent_game_return_ops_e_02822,tencent_game_return_ops_u_0966,2026-07-16T18:09:00,activation,tencent_game_return_ops,登录礼包,game_client,server_west,returning_30d
tencent_game_return_ops_e_02823,tencent_game_return_ops_u_0967,2026-07-17T19:07:00,exposure,tencent_game_return_ops,阶段任务,game_client,server_west,returning_30d
tencent_game_return_ops_e_02824,tencent_game_return_ops_u_0968,2026-07-18T09:08:00,exposure,tencent_game_return_ops,登录礼包,wechat_game,server_west,returning_30d
tencent_game_return_ops_e_02825,tencent_game_return_ops_u_0969,2026-07-19T10:09:00,exposure,tencent_game_return_ops,阶段任务,wechat_game,server_west,returning_60d
tencent_game_return_ops_e_02826,tencent_game_return_ops_u_0969,2026-07-19T10:10:00,landing_view,tencent_game_return_ops,阶段任务,wechat_game,server_west,returning_60d
tencent_game_return_ops_e_02827,tencent_game_return_ops_u_0969,2026-07-19T10:11:00,offer_claim,tencent_game_return_ops,阶段任务,wechat_game,server_west,returning_60d
tencent_game_return_ops_e_02828,tencent_game_return_ops_u_0970,2026-07-20T11:10:00,exposure,tencent_game_return_ops,登录礼包,wegame,server_west,returning_60d
tencent_game_return_ops_e_02829,tencent_game_return_ops_u_0970,2026-07-20T11:11:00,landing_view,tencent_game_return_ops,登录礼包,wegame,server_west,returning_60d
tencent_game_return_ops_e_02830,tencent_game_return_ops_u_0970,2026-07-20T11:12:00,offer_claim,tencent_game_return_ops,登录礼包,wegame,server_west,returning_60d
tencent_game_return_ops_e_02831,tencent_game_return_ops_u_0970,2026-07-20T11:13:00,activation,tencent_game_return_ops,登录礼包,wegame,server_west,returning_60d
tencent_game_return_ops_e_02832,tencent_game_return_ops_u_0971,2026-07-21T12:11:00,exposure,tencent_game_return_ops,阶段任务,wegame,server_west,returning_60d
tencent_game_return_ops_e_02833,tencent_game_return_ops_u_0972,2026-07-22T13:12:00,exposure,tencent_game_return_ops,登录礼包,game_client,server_east,returning_30d
tencent_game_return_ops_e_02834,tencent_game_return_ops_u_0972,2026-07-22T13:13:00,landing_view,tencent_game_return_ops,登录礼包,game_client,server_east,returning_30d
tencent_game_return_ops_e_02835,tencent_game_return_ops_u_0972,2026-07-22T13:14:00,offer_claim,tencent_game_return_ops,登录礼包,game_client,server_east,returning_30d
tencent_game_return_ops_e_02836,tencent_game_return_ops_u_0972,2026-07-22T13:15:00,activation,tencent_game_return_ops,登录礼包,game_client,server_east,returning_30d
tencent_game_return_ops_e_02837,tencent_game_return_ops_u_0973,2026-07-16T14:13:00,exposure,tencent_game_return_ops,阶段任务,game_client,server_east,returning_30d
tencent_game_return_ops_e_02838,tencent_game_return_ops_u_0973,2026-07-16T14:14:00,landing_view,tencent_game_return_ops,阶段任务,game_client,server_east,returning_30d
tencent_game_return_ops_e_02839,tencent_game_return_ops_u_0973,2026-07-16T14:15:00,offer_claim,tencent_game_return_ops,阶段任务,game_client,server_east,returning_30d
tencent_game_return_ops_e_02840,tencent_game_return_ops_u_0973,2026-07-16T14:16:00,activation,tencent_game_return_ops,阶段任务,game_client,server_east,returning_30d
tencent_game_return_ops_e_02841,tencent_game_return_ops_u_0974,2026-07-17T15:14:00,exposure,tencent_game_return_ops,登录礼包,wechat_game,server_east,returning_30d
tencent_game_return_ops_e_02842,tencent_game_return_ops_u_0974,2026-07-17T15:15:00,landing_view,tencent_game_return_ops,登录礼包,wechat_game,server_east,returning_30d
tencent_game_return_ops_e_02843,tencent_game_return_ops_u_0974,2026-07-17T15:16:00,offer_claim,tencent_game_return_ops,登录礼包,wechat_game,server_east,returning_30d
tencent_game_return_ops_e_02844,tencent_game_return_ops_u_0975,2026-07-18T16:15:00,exposure,tencent_game_return_ops,阶段任务,wechat_game,server_east,returning_60d
tencent_game_return_ops_e_02845,tencent_game_return_ops_u_0975,2026-07-18T16:16:00,landing_view,tencent_game_return_ops,阶段任务,wechat_game,server_east,returning_60d
tencent_game_return_ops_e_02846,tencent_game_return_ops_u_0975,2026-07-18T16:17:00,offer_claim,tencent_game_return_ops,阶段任务,wechat_game,server_east,returning_60d
tencent_game_return_ops_e_02847,tencent_game_return_ops_u_0975,2026-07-18T16:18:00,activation,tencent_game_return_ops,阶段任务,wechat_game,server_east,returning_60d
tencent_game_return_ops_e_02848,tencent_game_return_ops_u_0976,2026-07-19T17:16:00,exposure,tencent_game_return_ops,登录礼包,wegame,server_east,returning_60d
tencent_game_return_ops_e_02849,tencent_game_return_ops_u_0976,2026-07-19T17:17:00,landing_view,tencent_game_return_ops,登录礼包,wegame,server_east,returning_60d
tencent_game_return_ops_e_02850,tencent_game_return_ops_u_0976,2026-07-19T17:18:00,offer_claim,tencent_game_return_ops,登录礼包,wegame,server_east,returning_60d
tencent_game_return_ops_e_02851,tencent_game_return_ops_u_0977,2026-07-20T18:17:00,exposure,tencent_game_return_ops,阶段任务,wegame,server_east,returning_60d
tencent_game_return_ops_e_02852,tencent_game_return_ops_u_0978,2026-07-21T19:18:00,exposure,tencent_game_return_ops,登录礼包,game_client,server_south,returning_30d
tencent_game_return_ops_e_02853,tencent_game_return_ops_u_0978,2026-07-21T19:19:00,landing_view,tencent_game_return_ops,登录礼包,game_client,server_south,returning_30d
tencent_game_return_ops_e_02854,tencent_game_return_ops_u_0979,2026-07-22T09:19:00,exposure,tencent_game_return_ops,阶段任务,game_client,server_south,returning_30d
tencent_game_return_ops_e_02855,tencent_game_return_ops_u_0980,2026-07-16T10:20:00,exposure,tencent_game_return_ops,登录礼包,wechat_game,server_south,returning_30d
tencent_game_return_ops_e_02856,tencent_game_return_ops_u_0980,2026-07-16T10:21:00,landing_view,tencent_game_return_ops,登录礼包,wechat_game,server_south,returning_30d
tencent_game_return_ops_e_02857,tencent_game_return_ops_u_0980,2026-07-16T10:22:00,offer_claim,tencent_game_return_ops,登录礼包,wechat_game,server_south,returning_30d
tencent_game_return_ops_e_02858,tencent_game_return_ops_u_0981,2026-07-17T11:21:00,exposure,tencent_game_return_ops,阶段任务,wechat_game,server_south,returning_60d
tencent_game_return_ops_e_02859,tencent_game_return_ops_u_0981,2026-07-17T11:22:00,landing_view,tencent_game_return_ops,阶段任务,wechat_game,server_south,returning_60d
tencent_game_return_ops_e_02860,tencent_game_return_ops_u_0981,2026-07-17T11:23:00,offer_claim,tencent_game_return_ops,阶段任务,wechat_game,server_south,returning_60d
tencent_game_return_ops_e_02861,tencent_game_return_ops_u_0982,2026-07-18T12:22:00,exposure,tencent_game_return_ops,登录礼包,wegame,server_south,returning_60d
tencent_game_return_ops_e_02862,tencent_game_return_ops_u_0982,2026-07-18T12:23:00,landing_view,tencent_game_return_ops,登录礼包,wegame,server_south,returning_60d
tencent_game_return_ops_e_02863,tencent_game_return_ops_u_0983,2026-07-19T13:23:00,exposure,tencent_game_return_ops,阶段任务,wegame,server_south,returning_60d
tencent_game_return_ops_e_02864,tencent_game_return_ops_u_0983,2026-07-19T13:24:00,landing_view,tencent_game_return_ops,阶段任务,wegame,server_south,returning_60d
tencent_game_return_ops_e_02865,tencent_game_return_ops_u_0983,2026-07-19T13:25:00,offer_claim,tencent_game_return_ops,阶段任务,wegame,server_south,returning_60d
tencent_game_return_ops_e_02866,tencent_game_return_ops_u_0984,2026-07-20T14:24:00,exposure,tencent_game_return_ops,登录礼包,game_client,server_west,returning_30d
tencent_game_return_ops_e_02867,tencent_game_return_ops_u_0984,2026-07-20T14:25:00,landing_view,tencent_game_return_ops,登录礼包,game_client,server_west,returning_30d
tencent_game_return_ops_e_02868,tencent_game_return_ops_u_0985,2026-07-21T15:25:00,exposure,tencent_game_return_ops,阶段任务,game_client,server_west,returning_30d
tencent_game_return_ops_e_02869,tencent_game_return_ops_u_0985,2026-07-21T15:26:00,landing_view,tencent_game_return_ops,阶段任务,game_client,server_west,returning_30d
tencent_game_return_ops_e_02870,tencent_game_return_ops_u_0986,2026-07-22T16:26:00,exposure,tencent_game_return_ops,登录礼包,wechat_game,server_west,returning_30d
tencent_game_return_ops_e_02871,tencent_game_return_ops_u_0986,2026-07-22T16:27:00,landing_view,tencent_game_return_ops,登录礼包,wechat_game,server_west,returning_30d
tencent_game_return_ops_e_02872,tencent_game_return_ops_u_0986,2026-07-22T16:28:00,offer_claim,tencent_game_return_ops,登录礼包,wechat_game,server_west,returning_30d
tencent_game_return_ops_e_02873,tencent_game_return_ops_u_0987,2026-07-16T17:27:00,exposure,tencent_game_return_ops,阶段任务,wechat_game,server_west,returning_60d
tencent_game_return_ops_e_02874,tencent_game_return_ops_u_0987,2026-07-16T17:28:00,landing_view,tencent_game_return_ops,阶段任务,wechat_game,server_west,returning_60d
